order_id,customer_id,order_date,shipping_date,item_id
1,1,2022-01-01,2022-01-02,1
2,84,2022-01-02,2022-01-03,23
3,17,2022-01-03,2022-01-04,45
4,93,2022-01-04,2022-01-05,12
5,56,2022-01-05,2022-01-06,9
6,20,2022-01-06,2022-01-07,38
7,46,2022-01-07,2022-01-08,56
8,77,2022-01-08,2022-01-09,3
9,5,2022-01-09,2022-01-10,17
10,82,2022-01-10,2022-01-11,50
11,13,2022-01-11,2022-01-12,5
12,79,2022-01-12,2022-01-13,28
13,62,2022-01-13,2022-01-14,18
14,38,2022-01-14,2022-01-15,47
15,92,2022-01-15,2022-01-16,32
16,28,2022-01-16,2022-01-17,14
17,7,2022-01-17,2022-01-18,60
18,11,2022-01-18,2022-01-19,8
20,69,2022-01-20,2022-01-21,21
21,50,2022-01-21,2022-01-22,42
22,90,2022-01-22,2022-01-23,2
23,23,2022-01-23,2022-01-24,54
25,89,2022-01-25,2022-01-26,19
26,41,2022-01-26,2022-01-27,36
27,3,2022-01-27,2022-01-28,7
28,81,2022-01-28,2022-01-29,25
29,32,2022-01-29,2022-01-30,49
30,98,2022-01-30,2022-01-31,15
31,70,2022-01-31,2022-02-01,39
32,14,2022-02-01,2022-02-02,52
33,2,2022-02-02,2022-02-03,6
34,85,2022-02-03,2022-02-04,35
35,60,2022-02-04,2022-02-05,20
36,47,2022-02-05,2022-02-06,44
37,25,2022-02-06,2022-02-07,11
38,10,2022-02-07,2022-02-08,55
39,74,2022-02-08,2022-02-09,24
40,63,2022-02-09,2022-02-10,37
41,4,2022-02-10,2022-02-11,30
42,16,2022-02-11,2022-02-12,16
43,29,2022-02-12,2022-02-13,59
44,54,2022-02-13,2022-02-14,4
45,94,2022-02-14,2022-02-15,22
46,43,2022-02-15,2022-02-16,48
47,96,2022-02-16,2022-02-17,13
48,71,2022-02-17,2022-02-18,33
49,58,2022-02-18,2022-02-19,58
50,53,2022-02-19,2022-02-20,26
52,76,2022-02-21,2022-02-22,34
53,87,2022-02-22,2022-02-23,27
54,35,2022-02-23,2022-02-24,46
55,8,2022-02-24,2022-02-25,29
56,31,2022-02-25,2022-02-26,40
57,68,2022-02-26,2022-02-27,57
58,39,2022-02-27,2022-02-28,1
59,99,2022-02-28,2022-03-01,23
60,61,2022-03-01,2022-03-02,45
61,44,2022-03-02,2022-03-03,12
62,15,2022-03-03,2022-03-04,9
63,86,2022-03-04,2022-03-05,38
64,27,2022-03-05,2022-03-06,56
65,52,2022-03-06,2022-03-07,3
66,78,2022-03-07,2022-03-08,17
67,40,2022-03-08,2022-03-09,50
68,22,2022-03-09,2022-03-10,5
69,66,2022-03-10,2022-03-11,28
70,49,2022-03-11,2022-03-12,18
71,95,2022-03-12,2022-03-13,47
72,24,2022-03-13,2022-03-14,32
73,67,2022-03-14,2022-03-15,14
74,91,2022-03-15,2022-03-16,60
75,42,2022-03-16,2022-03-17,8
76,72,2022-03-17,2022-03-18,31
77,9,2022-03-18,2022-03-19,21
78,48,2022-03-19,2022-03-20,42
79,73,2022-03-20,2022-03-21,2
80,36,2022-03-21,2022-03-22,54
81,19,2022-03-22,2022-03-23,10
82,88,2022-03-23,2022-03-24,19
83,18,2022-03-24,2022-03-25,36
84,59,2022-03-25,2022-03-26,7
85,55,2022-03-26,2022-03-27,25
86,30,2022-03-27,2022-03-28,49
87,97,2022-03-28,2022-03-29,15
88,64,2022-03-29,2022-03-30,39
89,21,2022-03-30,2022-03-31,52
90,80,2022-03-31,2022-04-01,6
91,26,2022-04-01,2022-04-02,35
92,75,2022-04-02,2022-04-03,20
93,45,2022-04-03,2022-04-04,44
94,37,2022-04-04,2022-04-05,11
95,51,2022-04-05,2022-04-06,55
96,6,2022-04-06,2022-04-07,24
97,33,2022-04-07,2022-04-08,37
98,100,2022-04-08,2022-04-09,30
99,57,2022-04-09,2022-04-10,16
100,83,2022-04-10,2022-04-11,59
101,1,2022-04-11,2022-04-12,4
102,14,2022-04-12,2022-04-13,22
103,54,2022-04-13,2022-04-14,48
104,32,2022-04-14,2022-04-15,13
105,67,2022-04-15,2022-04-16,33
106,35,2022-04-16,2022-04-17,58
107,95,2022-09-20,2022-04-18,26
108,78,2022-04-18,2022-04-19,51
109,89,2022-04-19,2022-04-20,34
111,90,2022-04-21,2022-04-22,46
112,10,2022-01-05,2022-04-23,29
113,25,2022-04-23,2022-04-24,40
114,50,2022-04-24,2022-04-25,57
115,75,2022-04-25,2022-04-26,1
116,15,2022-04-26,2022-04-27,23
117,30,2022-04-27,2022-04-28,45
118,55,2022-04-28,2022-04-29,12
119,80,2022-04-29,2022-04-30,9
120,20,2022-04-30,2022-05-01,38
121,35,2022-05-01,2022-05-02,56
122,60,2022-05-02,2022-05-03,3
123,85,2022-05-03,2022-05-04,17
124,5,2022-05-04,2022-05-05,50
125,40,2022-05-05,2022-05-06,5
127,90,2022-05-07,2022-05-08,18
128,10,2022-05-08,2022-05-09,47
129,25,2022-05-09,2022-05-10,32
130,50,2022-05-10,2022-05-11,14
131,75,2022-05-11,2022-05-12,60
132,15,2022-05-12,2022-05-13,8
133,30,2022-05-13,2022-05-14,31
134,55,2022-05-14,2022-05-15,21
135,80,2022-05-15,2022-05-16,42
136,20,2022-05-16,2022-05-17,2
137,35,2022-05-17,2022-05-18,54
138,60,2022-05-18,2022-05-19,10
139,85,2022-05-19,2022-05-20,19
140,5,2022-05-20,2022-05-21,36
141,40,2022-05-21,2022-05-22,7
143,90,2022-05-23,2022-05-24,49
144,10,2022-05-24,2022-05-25,15
145,25,2022-05-25,2022-05-26,39
146,50,2022-05-26,2022-05-27,52
147,75,2022-05-27,2022-05-28,6
148,15,2022-05-28,2022-05-29,35
149,30,2022-05-29,2022-05-30,20
150,55,2022-05-30,2022-05-31,44
151,80,2022-05-31,2022-06-01,11
152,20,2022-06-01,2022-06-02,55
153,35,2022-06-02,2022-06-03,24
154,60,2022-06-03,2022-06-04,37
155,85,2022-06-04,2022-06-05,30
156,5,2022-06-05,2022-06-06,16
157,40,2022-06-06,2022-06-07,59
159,90,2022-06-08,2022-06-09,22
160,10,2022-06-09,2022-06-10,48
161,25,2022-06-10,2022-06-11,13
162,50,2022-06-11,2022-06-12,33
163,75,2022-06-12,2022-06-13,58
164,15,2022-06-13,2022-06-14,26
165,30,2022-06-14,2022-06-15,51
166,55,2022-06-15,2022-06-16,34
167,80,2022-06-16,2022-06-17,27
168,20,2022-06-17,2022-06-18,46
169,35,2022-06-18,2022-06-19,29
170,1,2022-06-19,2022-06-20,40
171,84,2022-06-20,2022-06-21,57
172,17,2022-06-21,2022-06-22,1
173,93,2022-06-22,2022-06-23,23
174,56,2022-06-23,2022-06-24,45
175,20,2022-06-24,2022-06-25,12
176,46,2022-06-25,2022-06-26,9
177,77,2022-06-26,2022-06-27,38
178,5,2022-06-27,2022-06-28,56
179,82,2022-06-28,2022-06-29,3
180,13,2022-06-29,2022-06-30,17
181,79,2022-06-30,2022-07-01,50
182,62,2022-07-01,2022-07-02,5
183,38,2022-07-02,2022-07-03,28
184,92,2022-07-03,2022-07-04,18
185,28,2022-07-04,2022-07-05,47
186,7,2022-07-05,2022-07-06,32
187,11,2022-07-06,2022-07-07,14
189,69,2022-07-08,2022-07-09,8
190,50,2022-07-09,2022-07-10,31
191,90,2022-07-10,2022-07-11,21
192,23,2022-07-11,2022-07-12,42
194,89,2022-07-13,2022-07-14,54
195,41,2022-07-14,2022-07-15,10
196,3,2022-07-15,2022-07-16,19
197,81,2022-07-16,2022-07-17,36
198,32,2022-07-17,2022-07-18,7
199,98,2022-07-18,2022-07-19,25
200,70,2022-07-19,2022-07-20,49